,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,renovated,zipcode,lat,long,sqft_living15,sqft_lot15,average_room_size,floor_area_ratio,bedroom_bathroom_ratio,Seattle_dist_km,Redmond_dist_km,Redmond_Seattle_total_dist,population,land_area,pop_density,water_area,income,nearby_schools
781,1060000.0,2,3.25,3230,3825,2.0,NO,NONE,Average,9 Better,2480,1.0,2014,0.0,98117,47.6785,-122.392,1480,5100,615.2380952380952,0.8444444444444444,1.625,9.442691636732315,19.570138199863116,29.01282983659543,31850,3.94,8083.756345177665,0.61,102095.3462,7
782,1280000.0,2,3.25,3080,4120,2.0,NO,NONE,Average,9 Better,2380,1.0,2014,0.0,98117,47.6845,-122.359,1410,4120,586.6666666666666,0.7475728155339806,1.625,9.148628057699115,17.108418762999285,26.2570468206984,31850,3.94,8083.756345177665,0.61,102095.3462,7
783,1080000.0,2,3.5,3740,5610,2.0,NO,NONE,Average,9 Better,2860,1.0,2014,0.0,98117,47.6764,-122.392,1520,4590,680.0,0.6666666666666666,1.75,9.240245553682925,19.57302381443327,28.813269368116195,31850,3.94,8083.756345177665,0.61,102095.3462,7
784,1200000.0,2,1.75,3990,13470,2.0,NO,NONE,Average,11 Excellent,3990,0.0,2006,0.0,98059,47.5305,-122.131,5790,13709,1064.0,0.2962138084632517,0.875,17.044220842929256,16.54644651040381,33.59066735333307,37040,19.98,1853.8538538538537,0.06,93353.9564,10
785,1280000.0,2,4.0,4390,17832,1.0,NO,NONE,Good,11 Excellent,2430,1.0,1994,0.0,98059,47.5283,-122.143,3090,12369,731.6666666666666,0.2461866307761328,2.0,16.38740936893703,16.81688311576139,33.20429248469841,37040,19.98,1853.8538538538537,0.06,93353.9564,10
786,1030000.0,2,3.25,3780,11200,2.0,NO,NONE,Average,11 Excellent,3780,0.0,2002,0.0,98059,47.521,-122.15,3720,11813,720.0,0.3375,1.625,16.387349462770555,17.662831690730794,34.05018115350135,37040,19.98,1853.8538538538537,0.06,93353.9564,10
787,1210000.0,2,4.25,4420,13497,2.0,NO,NONE,Average,11 Excellent,3510,1.0,2000,0.0,98059,47.5262,-122.143,4220,12015,707.2,0.3274801807809143,2.125,16.50967469711416,17.0500024610587,33.55967715817286,37040,19.98,1853.8538538538537,0.06,93353.9564,10
788,1150000.0,2,3.0,4160,13170,2.0,NO,NONE,Average,11 Excellent,3040,1.0,2001,0.0,98059,47.5182,-122.149,3780,13148,832.0,0.31586940015186027,1.5,16.627324576629814,17.967164572738444,34.59448914936826,37040,19.98,1853.8538538538537,0.06,93353.9564,10
789,1070000.0,2,3.5,3990,9938,2.0,NO,NONE,Average,11 Excellent,3990,0.0,2001,0.0,98059,47.5198,-122.156,3490,11734,725.4545454545455,0.40148923324612595,1.75,16.096487446542216,17.83826697868642,33.93475442522863,37040,19.98,1853.8538538538537,0.06,93353.9564,10
790,1190000.0,2,3.25,3960,12895,2.0,,NONE,Average,11 Excellent,3960,0.0,2001,0.0,98059,47.5211,-122.151,3870,12040,754.2857142857143,0.3070957735556417,1.625,16.31927402231761,17.658099519182343,33.97737354149996,37040,19.98,1853.8538538538537,0.06,93353.9564,10
791,1030000.0,2,3.25,3600,18645,2.0,NO,FAIR,Average,10 Very Good,3000,1.0,2013,0.0,98059,47.5294,-122.154,3970,10957,685.7142857142857,0.19308125502815768,1.625,15.621242363984225,16.76106992332174,32.382312287305965,37040,19.98,1853.8538538538537,0.06,93353.9564,10
792,1170000.0,3,3.5,4310,7760,2.0,NO,NONE,Average,10 Very Good,3260,1.0,2013,0.0,98059,47.5297,-122.155,4620,10217,663.0769230769231,0.5554123711340206,1.1666666666666667,15.539995644425964,16.73594045983634,32.2759361042623,37040,19.98,1853.8538538538537,0.06,93353.9564,10
793,2200000.0,2,4.25,4640,22703,2.0,YES,EXCELLENT,Very Good,8 Good,2860,1.0,1952,0.0,98052,47.6393,-122.097,3140,14200,742.4,0.20437827599876668,2.125,17.876609658448007,5.110794470005939,22.987404128453946,63200,20.1,3144.278606965174,0.83,128852.4797,18
794,1440000.0,1,2.25,2630,9705,2.5,NO,AVERAGE,Good,8 Good,2630,0.0,1987,0.0,98052,47.6485,-122.121,2640,14284,809.2307692307693,0.270994332818135,2.25,16.39891990511096,3.5014047522928755,19.900324657403836,63200,20.1,3144.278606965174,0.83,128852.4797,18
795,1010000.0,2,2.5,3760,29224,2.0,NO,NONE,Average,11 Excellent,3760,0.0,1987,0.0,98052,47.7203,-122.128,3930,19916,835.5555555555555,0.12866137421297563,1.25,19.85312708545457,4.559093429849884,24.412220515304455,63200,20.1,3144.278606965174,0.83,128852.4797,18
796,1150000.0,1,1.5,2170,16600,1.0,YES,AVERAGE,Average,10 Very Good,1130,1.0,1979,0.0,98052,47.6307,-122.088,3130,13875,868.0,0.13072289156626507,1.5,18.361856774640504,6.275950054443057,24.637806829083562,63200,20.1,3144.278606965174,0.83,128852.4797,18
797,1090000.0,2,2.5,3930,21894,2.0,NO,NONE,Average,11 Excellent,3930,0.0,1987,0.0,98052,47.7209,-122.128,3930,20000,873.3333333333334,0.17950123321457934,1.25,19.896355166765296,4.625741861721502,24.522097028486797,63200,20.1,3144.278606965174,0.83,128852.4797,18
798,1200000.0,1,2.0,2480,13310,1.0,NO,NONE,Fair,7 Average,2480,0.0,1955,0.0,98052,47.6759,-122.114,2400,11340,826.6666666666666,0.18632607062359127,2.0,18.01433069607433,1.2968312777397821,19.311161973814112,63200,20.1,3144.278606965174,0.83,128852.4797,18
799,1250000.0,2,4.25,4980,13000,2.0,NO,GOOD,Average,9 Better,3080,1.0,1982,0.0,98052,47.6406,-122.101,2840,11308,796.8,0.3830769230769231,2.125,17.616146399948608,4.84137177168304,22.457518171631648,63200,20.1,3144.278606965174,0.83,128852.4797,18
800,1080000.0,2,3.5,3740,11340,2.0,NO,NONE,Average,10 Very Good,3740,0.0,2013,0.0,98052,47.6628,-122.143,2040,8715,680.0,0.3298059964726631,1.75,15.428243987755264,2.0601963670397936,17.48844035479506,63200,20.1,3144.278606965174,0.83,128852.4797,18
801,1700000.0,1,2.75,2810,18731,2.0,YES,EXCELLENT,Good,10 Very Good,2810,0.0,1974,0.0,98052,47.6361,-122.093,3120,14810,749.3333333333334,0.15001868560140943,2.75,18.097676634489527,5.568568650793652,23.66624528528318,63200,20.1,3144.278606965174,0.83,128852.4797,18
802,1100000.0,2,2.75,3590,5625,2.0,NO,NONE,Average,10 Very Good,3590,0.0,2012,0.0,98052,47.6959,-122.133,3590,5625,755.7894736842105,0.6382222222222222,1.375,17.905938308840557,1.851376533599247,19.757314842439804,63200,20.1,3144.278606965174,0.83,128852.4797,18
803,1030000.0,2,3.25,3270,5187,2.0,NO,NONE,Average,9 Better,3110,1.0,2014,0.0,98052,47.6966,-122.133,3600,5825,622.8571428571429,0.6304222093695778,1.625,17.950099907767413,1.9288361039325754,19.878936011699988,63200,20.1,3144.278606965174,0.83,128852.4797,18
804,1300000.0,2,4.0,3870,5929,2.0,NO,NONE,Average,10 Very Good,3870,,2014,,98052,47.6965,-122.134,3600,5625,645.0,0.6527238994771463,2.0,17.88226771870253,1.9263393494831884,19.80860706818572,63200,20.1,3144.278606965174,0.83,128852.4797,18
805,1110000.0,2,2.75,3300,7560,2.0,NO,NONE,Average,10 Very Good,3300,0.0,2007,0.0,98052,47.6467,-122.118,3150,8580,694.7368421052631,0.4365079365079365,1.375,16.55618945566907,3.7474956650619755,20.303685120731046,63200,20.1,3144.278606965174,0.83,128852.4797,18
806,1080000.0,2,3.5,3230,7560,2.0,NO,NONE,Average,10 Very Good,3230,0.0,2007,0.0,98052,47.6467,-122.118,3230,8580,587.2727272727273,0.42724867724867727,1.75,16.55618945566907,3.7474956650619755,20.303685120731046,63200,20.1,3144.278606965174,0.83,128852.4797,18
807,1130000.0,1,2.25,2790,13791,1.0,,GOOD,Average,8 Good,2790,0.0,2006,0.0,98166,47.4389,-122.351,2720,12600,858.4615384615385,0.20230585164237547,2.25,18.48726471207236,31.433041328983695,49.92030604105605,20870,5.67,3680.7760141093477,1.56,84202.4096,7
808,1050000.0,1,3.5,3190,29982,1.0,,GOOD,Good,8 Good,2630,1.0,1941,0.0,98166,47.458,-122.368,2600,19878,708.8888888888889,0.10639717163631512,3.5,16.544646680882188,30.376335742882947,46.92098242376514,20870,5.67,3680.7760141093477,1.56,84202.4096,7
809,1040000.0,2,3.25,3450,11240,2.0,NO,GOOD,Good,10 Very Good,2430,1.0,1960,1.0,98166,47.4556,-122.372,2412,19499,657.1428571428571,0.3069395017793594,1.625,16.8611880357134,30.76877744774362,47.62996548345702,20870,5.67,3680.7760141093477,1.56,84202.4096,7
810,1120000.0,1,2.5,4530,22873,2.0,NO,AVERAGE,Very Good,8 Good,3220,1.0,1912,0.0,98166,47.4567,-122.369,3100,18210,1294.2857142857142,0.19805010274122328,2.5,16.70004919333786,30.537536493595606,47.23758568693347,20870,5.67,3680.7760141093477,1.56,84202.4096,7
811,1580000.0,1,3.0,2610,22672,1.5,YES,EXCELLENT,Good,8 Good,2610,0.0,1952,0.0,98166,47.4414,-122.354,2810,22672,652.5,0.11511997177134792,3.0,18.231298768264775,31.316713657440406,49.54801242570518,20870,5.67,3680.7760141093477,1.56,84202.4096,7
812,1310000.0,2,2.5,2680,12215,1.0,YES,EXCELLENT,Average,9 Better,1590,1.0,1956,0.0,98166,47.4396,-122.353,2960,19964,595.5555555555555,0.21940237413016783,1.25,18.42323630813107,31.44620358607385,49.869439894204916,20870,5.67,3680.7760141093477,1.56,84202.4096,7
813,1180000.0,1,2.5,1770,7155,2.0,YES,EXCELLENT,Average,8 Good,1770,0.0,1957,,98155,47.7345,-122.285,2410,10476,505.7142857142857,0.24737945492662475,2.5,14.831103865751556,13.08151438884785,27.91261825459941,31940,7.57,4219.286657859973,0.66,76355.1567,13
814,1850000.0,2,2.5,3830,11972,1.0,YES,EXCELLENT,Average,11 Excellent,2370,1.0,1981,,98155,47.7404,-122.284,3080,12297,851.1111111111111,0.3199131306381557,1.25,15.487079815739326,13.336603445023092,28.82368326076242,31940,7.57,4219.286657859973,0.66,76355.1567,13
815,1950000.0,2,2.5,3440,14554,2.0,,EXCELLENT,Average,8 Good,2170,1.0,2012,0.0,98155,47.7364,-122.286,3170,11810,764.4444444444445,0.236361137831524,1.25,15.020328560601932,13.247321316162251,28.26764987676418,31940,7.57,4219.286657859973,0.66,76355.1567,13
816,1700000.0,2,3.75,3190,17186,2.0,YES,EXCELLENT,Average,10 Very Good,3190,0.0,1999,0.0,98178,47.5115,-122.246,2290,13496,554.7826086956521,0.18561619923193298,1.875,12.113354214447574,20.568421883034407,32.68177609748198,23590,4.85,4863.917525773196,1.02,54145.4032,8
817,1100000.0,2,3.25,3190,11774,2.0,YES,EXCELLENT,Average,8 Good,2610,1.0,1956,1.0,98178,47.5033,-122.225,2240,8725,607.6190476190476,0.270935960591133,1.625,13.739252628811457,20.81213053783765,34.5513831666491,23590,4.85,4863.917525773196,1.02,54145.4032,8
818,1360000.0,1,2.5,3600,21399,1.0,NO,GOOD,Average,9 Better,2310,1.0,1950,1.0,98008,47.6191,-122.099,2830,17559,1028.5714285714287,0.16823216038132624,2.5,17.383418860639964,7.101021471784226,24.48444033242419,24670,5.5,4485.454545454545,2.85,116675.9504,11
819,1700000.0,2,2.0,2500,15250,2.0,YES,EXCELLENT,Very Good,8 Good,2500,0.0,1942,,98008,47.5883,-122.111,1880,18782,625.0,0.16393442622950818,1.0,16.513137265276736,10.225888475875553,26.73902574115229,24670,5.5,4485.454545454545,2.85,116675.9504,11
820,1600000.0,1,2.5,2850,19593,1.5,YES,EXCELLENT,Average,10 Very Good,1790,1.0,1978,0.0,98008,47.5894,-122.111,2850,18782,814.2857142857143,0.14546011330577246,2.5,16.50001207316898,10.104868325173397,26.604880398342374,24670,5.5,4485.454545454545,2.85,116675.9504,11
821,1600000.0,2,3.0,3640,8239,2.0,NO,GOOD,Average,10 Very Good,2540,1.0,1982,0.0,98008,47.5842,-122.111,3330,10643,728.0,0.44180118946474084,1.5,16.569920580651623,10.677219572488225,27.247140153139846,24670,5.5,4485.454545454545,2.85,116675.9504,11
822,1080000.0,2,3.0,3600,9200,1.0,NO,EXCELLENT,Good,9 Better,2100,1.0,1976,0.0,98008,47.5866,-122.116,2700,9775,720.0,0.391304347826087,1.5,16.163124677867863,10.366899064754918,26.53002374262278,24670,5.5,4485.454545454545,2.85,116675.9504,11
823,1160000.0,2,1.75,2870,9680,1.0,NO,EXCELLENT,Very Good,9 Better,1440,1.0,1966,0.0,98008,47.6122,-122.111,2940,9729,765.3333333333334,0.2964876033057851,0.875,16.431817327158647,7.605641327111908,24.037458654270555,24670,5.5,4485.454545454545,2.85,116675.9504,11
824,2700000.0,2,3.25,4420,7850,2.0,YES,EXCELLENT,Average,11 Excellent,3150,1.0,2001,,98008,47.572,-122.102,2760,8525,841.9047619047619,0.5630573248407643,1.625,17.470625389182523,12.122913377289745,29.593538766472268,24670,5.5,4485.454545454545,2.85,116675.9504,11
825,1400000.0,1,2.75,3130,19530,1.0,YES,EXCELLENT,Average,8 Good,1690,1.0,1947,1.0,98008,47.5895,-122.111,2980,18782,834.6666666666666,0.16026625704045058,2.75,16.498863306210072,10.093868017384336,26.592731323594407,24670,5.5,4485.454545454545,2.85,116675.9504,11
826,1300000.0,1,2.5,3350,7752,1.0,NO,NONE,Average,9 Better,2180,1.0,2009,0.0,98008,47.6263,-122.099,2570,7988,957.1428571428571,0.43214654282765735,2.5,17.474777798262313,6.351720961126598,23.82649875938891,24670,5.5,4485.454545454545,2.85,116675.9504,11
827,2300000.0,2,4.0,4360,8175,2.5,YES,EXCELLENT,Average,10 Very Good,3940,1.0,2007,0.0,98008,47.5724,-122.104,2670,8525,726.6666666666666,0.5333333333333333,2.0,17.314637460719883,12.053495152895536,29.36813261361542,24670,5.5,4485.454545454545,2.85,116675.9504,11
828,1100000.0,2,2.5,3890,27311,2.0,NO,AVERAGE,Average,10 Very Good,3890,0.0,1950,1.0,98177,47.7291,-122.363,3160,22641,864.4444444444445,0.14243345172274907,1.25,14.063911475616516,18.249816813878976,32.313728289495494,19230,5.7,3373.684210526316,1.38,136631.5789,5
829,1230000.0,2,2.5,2600,11542,1.5,NO,NONE,Good,9 Better,2200,1.0,1939,0.0,98177,47.7076,-122.377,2840,10960,577.7777777777778,0.22526425229596256,1.25,11.98405200054276,18.70789345231989,30.69194545286265,19230,5.7,3373.684210526316,1.38,136631.5789,5
830,1080000.0,2,4.25,3500,8750,1.0,NO,EXCELLENT,Very Good,9 Better,2140,1.0,1951,0.0,98177,47.7222,-122.367,3110,8750,560.0,0.4,2.125,13.368445196278643,18.32197321956083,31.690418415839474,19230,5.7,3373.684210526316,1.38,136631.5789,5
831,1150000.0,2,2.25,3740,18000,1.0,NO,NONE,Good,9 Better,1870,1.0,1951,0.0,98177,47.7027,-122.378,2610,10902,880.0,0.20777777777777778,1.125,11.487799537878745,18.699076704544144,30.18687624242289,19230,5.7,3373.684210526316,1.38,136631.5789,5
832,1250000.0,1,2.5,3670,18505,1.0,NO,EXCELLENT,Average,10 Very Good,2530,1.0,1983,0.0,98177,47.7588,-122.376,2920,20000,1048.5714285714287,0.19832477708727372,2.5,17.48953068975598,20.373622217817683,37.863152907573664,19230,5.7,3373.684210526316,1.38,136631.5789,5
833,1470000.0,1,1.5,2480,9900,2.0,NO,GOOD,Average,10 Very Good,2130,1.0,1940,0.0,98177,47.7018,-122.381,2860,9288,992.0,0.2505050505050505,1.5,11.465808471419727,18.908113849100275,30.373922320520002,19230,5.7,3373.684210526316,1.38,136631.5789,5
834,1060000.0,3,2.75,2980,20000,1.0,NO,EXCELLENT,Average,8 Good,2130,1.0,1965,0.0,98177,47.7599,-122.375,2730,20000,518.2608695652174,0.149,0.9166666666666666,17.59493068806155,20.35958705036154,37.95451773842309,19230,5.7,3373.684210526316,1.38,136631.5789,5
835,1430000.0,1,2.75,2710,9204,1.5,NO,EXCELLENT,Average,9 Better,1480,1.0,1975,0.0,98177,47.7039,-122.385,2960,10080,722.6666666666666,0.29443720121686223,2.75,11.787580568644902,19.236264011547384,31.023844580192286,19230,5.7,3373.684210526316,1.38,136631.5789,5
836,1300000.0,1,1.0,2040,7936,1.0,,GOOD,Very Good,8 Good,1680,1.0,1940,0.0,98177,47.7028,-122.385,2300,10080,1020.0,0.25705645161290325,1.0,11.673108552185527,19.219477013441512,30.892585565627037,19230,5.7,3373.684210526316,1.38,136631.5789,5
837,1330000.0,1,2.25,2960,8330,1.0,NO,GOOD,Good,10 Very Good,2260,1.0,1953,0.0,98177,47.7035,-122.385,2960,8840,910.7692307692307,0.3553421368547419,2.25,11.745936135143689,19.230071357409685,30.97600749255337,19230,5.7,3373.684210526316,1.38,136631.5789,5
838,1250000.0,2,2.75,2960,28300,1.0,NO,GOOD,Good,9 Better,2160,1.0,1959,0.0,98177,47.7606,-122.37,2940,23250,623.1578947368421,0.10459363957597173,1.375,17.60370406102758,20.05925420399991,37.66295826502749,19230,5.7,3373.684210526316,1.38,136631.5789,5
839,1300000.0,1,2.5,2910,19449,2.0,YES,EXCELLENT,Very Good,9 Better,1940,1.0,1985,0.0,98177,47.7729,-122.393,2540,23598,831.4285714285714,0.14962208853925651,2.5,19.29991501790837,22.213534858171236,41.513449876079605,19230,5.7,3373.684210526316,1.38,136631.5789,5
840,1600000.0,1,3.25,3790,19000,2.0,NO,EXCELLENT,Average,10 Very Good,3790,0.0,1985,0.0,98177,47.724,-122.373,2740,18628,891.7647058823529,0.1994736842105263,3.25,13.663264447508068,18.80736493137035,32.47062937887842,19230,5.7,3373.684210526316,1.38,136631.5789,5
841,1200000.0,1,3.5,4310,10842,2.0,NO,AVERAGE,Average,10 Very Good,3140,1.0,1988,0.0,98177,47.7735,-122.386,2280,11106,957.7777777777778,0.397528131341081,3.5,19.243609543590626,21.78425429645176,41.027863840042386,19230,5.7,3373.684210526316,1.38,136631.5789,5
842,1070000.0,3,3.25,3560,21400,2.0,NO,EXCELLENT,Good,9 Better,3560,0.0,1952,0.0,98177,47.7602,-122.372,3560,24338,569.6,0.16635514018691588,1.0833333333333333,17.586073559282266,20.173123893338897,37.759197452621166,19230,5.7,3373.684210526316,1.38,136631.5789,5
843,2230000.0,1,3.0,3450,16740,1.0,NO,EXCELLENT,Good,9 Better,1960,1.0,1949,,98177,47.7067,-122.38,3220,12528,862.5,0.2060931899641577,3.0,11.957001897104849,18.913041110394698,30.870043007499547,19230,5.7,3373.684210526316,1.38,136631.5789,5
844,1680000.0,1,2.5,4090,16972,2.0,,AVERAGE,Average,11 Excellent,3590,1.0,2007,0.0,98177,47.7258,-122.37,3740,16972,1168.5714285714287,0.24098515201508366,2.5,13.807254814652365,18.645123259599934,32.4523780742523,19230,5.7,3373.684210526316,1.38,136631.5789,5
845,1130000.0,3,3.75,3010,4360,2.0,NO,NONE,Average,9 Better,2000,1.0,2014,,98103,47.6873,-122.333,1600,5160,445.9259259259259,0.6903669724770642,1.25,9.199898726666458,15.178151019834923,24.378049746501382,43690,4.64,9415.948275862069,0.66,92079.2947,12
846,1020000.0,2,2.5,2700,4590,2.0,NO,NONE,Average,8 Good,2700,0.0,2002,0.0,98103,47.6734,-122.329,2080,3570,600.0,0.5882352941176471,1.25,7.651974916832506,14.869461982327541,22.521436899160047,43690,4.64,9415.948275862069,0.66,92079.2947,12
847,1050000.0,2,2.75,2950,4560,2.0,NO,NONE,Very Good,7 Average,1810,1.0,1912,,98103,47.6525,-122.333,2000,4560,621.0526315789474,0.6469298245614035,1.375,5.333011463126136,15.448006609872394,20.781018072998528,43690,4.64,9415.948275862069,0.66,92079.2947,12
848,1170000.0,2,3.75,3920,4500,3.0,NO,NONE,Average,8 Good,3920,0.0,2013,0.0,98103,47.6805,-122.346,2040,3000,681.7391304347826,0.8711111111111111,1.875,8.526416234222225,16.126853873703418,24.653270107925643,43690,4.64,9415.948275862069,0.66,92079.2947,12
849,1300000.0,3,2.75,2630,9420,2.0,NO,NONE,Very Good,9 Better,2510,1.0,1900,,98103,47.6695,-122.337,1540,4969,457.39130434782606,0.2791932059447983,0.9166666666666666,7.237471253590579,15.492868684060854,22.730339937651433,43690,4.64,9415.948275862069,0.66,92079.2947,12
850,1320000.0,2,3.5,3460,3997,2.0,NO,NONE,Average,10 Very Good,2560,1.0,2004,0.0,98103,47.6718,-122.329,1860,4000,629.0909090909091,0.8656492369276958,1.75,7.474098518139793,14.878636148904999,22.352734667044793,43690,4.64,9415.948275862069,0.66,92079.2947,12
851,1030000.0,2,2.5,2750,4800,2.0,NO,NONE,Average,9 Better,1960,1.0,1905,1.0,98103,47.6709,-122.337,2400,5300,611.1111111111111,0.5729166666666666,1.25,7.39271064605477,15.482462059155111,22.87517270520988,43690,4.64,9415.948275862069,0.66,92079.2947,12
852,1700000.0,2,3.0,3320,5354,2.0,,NONE,Average,9 Better,3320,0.0,2004,0.0,98103,47.6542,-122.331,2330,4040,664.0,0.6200971236458722,1.5,5.517632677956679,15.265148324905791,20.78278100286247,43690,4.64,9415.948275862069,0.66,92079.2947,12
853,1010000.0,2,3.5,2650,3060,2.0,NO,NONE,Average,9 Better,2060,1.0,2001,0.0,98103,47.6735,-122.332,1470,3060,481.8181818181818,0.8660130718954249,1.75,7.664344269907896,15.093321690028272,22.75766595993617,43690,4.64,9415.948275862069,0.66,92079.2947,12
854,1110000.0,2,3.25,3070,5000,2.0,NO,NONE,Average,9 Better,2050,1.0,2006,,98103,47.6742,-122.356,2070,5000,584.7619047619048,0.614,1.625,7.983156332643925,16.885503334576637,24.868659667220562,43690,4.64,9415.948275862069,0.66,92079.2947,12
855,1130000.0,3,3.0,2880,3192,2.0,NO,NONE,Good,8 Good,2180,1.0,1919,0.0,98103,47.6506,-122.332,1870,4533,480.0,0.9022556390977443,1.0,5.119161435997501,15.417192246575548,20.53635368257305,43690,4.64,9415.948275862069,0.66,92079.2947,12
856,1030000.0,1,2.75,2780,4000,2.0,NO,AVERAGE,Very Good,8 Good,1960,1.0,1904,0.0,98103,47.6565,-122.355,1490,4800,741.3333333333334,0.695,2.75,6.070655549792589,16.994457204406864,23.065112754199454,43690,4.64,9415.948275862069,0.66,92079.2947,12
857,1310000.0,2,3.75,3490,5625,2.0,NO,NONE,Average,9 Better,2610,1.0,2014,0.0,98103,47.6685,-122.332,1940,5000,606.9565217391304,0.6204444444444445,1.875,7.108579743838711,15.128107170381615,22.236686914220325,43690,4.64,9415.948275862069,0.66,92079.2947,12
858,1350000.0,2,4.5,3420,7440,3.0,NO,NONE,Average,9 Better,3420,0.0,2014,0.0,98103,47.6875,-122.33,1360,5580,526.1538461538462,0.4596774193548387,2.25,9.219261608530113,14.955302346004872,24.174563954534985,43690,4.64,9415.948275862069,0.66,92079.2947,12
859,1380000.0,2,3.5,3130,4500,2.0,NO,NONE,Average,9 Better,2060,1.0,2014,0.0,98103,47.677,-122.33,1500,4500,569.0909090909091,0.6955555555555556,1.75,8.05189835463776,14.931432563467215,22.983330918104976,43690,4.64,9415.948275862069,0.66,92079.2947,12
860,1380000.0,2,3.75,3330,5042,2.0,,AVERAGE,Average,9 Better,2470,1.0,2014,0.0,98103,47.6497,-122.339,1780,3990,579.1304347826087,0.6604522015073384,1.875,5.062573443866369,15.95080423332358,21.01337767718995,43690,4.64,9415.948275862069,0.66,92079.2947,12
861,1470000.0,2,2.5,2800,4000,2.0,NO,NONE,Average,9 Better,2800,0.0,2011,0.0,98103,47.6695,-122.339,1770,4200,622.2222222222222,0.7,1.25,7.249975786854616,15.64222032210922,22.892196108963837,43690,4.64,9415.948275862069,0.66,92079.2947,12
862,1210000.0,2,3.0,3330,7650,1.0,,NONE,Average,9 Better,1830,1.0,2008,0.0,98103,47.6889,-122.352,1200,3876,666.0,0.43529411764705883,1.5,9.51953095746055,16.608232909659908,26.127763867120457,43690,4.64,9415.948275862069,0.66,92079.2947,12
